state,bio_age_5_17,bio_age_17_
Andaman and Nicobar Islands,11806,8892
Andhra Pradesh,2241467,1473166
Arunachal Pradesh,42894,29500
Assam,596624,386098
Bihar,2208141,2689446
Chandigarh,49171,25311
Chhattisgarh,884555,1764179
Dadra and Nagar Haveli and Daman and Diu,16362,22906
Delhi,556237,748125
Goa,34244,34153
Gujarat,1460655,1735859
Haryana,693667,941787
Himachal Pradesh,191566,204668
Jammu and Kashmir,420349,371298
Jharkhand,876613,1149684
Karnataka,1244999,1390955
Kerala,647939,961791
Ladakh,2809,2954
Lakshadweep,2226,2594
Madhya Pradesh,3200117,2723654
Maharashtra,3512712,5713427
Manipur,166465,116122
Meghalaya,36531,51095
Mizoram,85531,34798
Nagaland,32561,77032
Odisha,1211389,1253571
Puducherry,27046,42862
Punjab,700157,1039514
Rajasthan,2066747,1928208
Sikkim,11932,10888
Tamil Nadu,2227253,2470865
Telangana,946497,791157
Tripura,147535,144620
Uttar Pradesh,6207105,3370630
Uttarakhand,424441,340324
West Bengal,1040512,1484107
